"start","content"
"775.36"," of a array, the median or correlation coefficient of array or even the standard deviation of the"
"780.88"," array."
"781.88"," All right."
"782.88"," Let's print all of them one by one."
"783.88"," So here I want to print my sum."
"786.6800000000001"," So print np dot sum of array a."
"791.08"," So it will give me the sum right."
"794.4000000000001"," 4 plus 2 plus 1 that is 9."
"796.6800000000001"," Wait."
"797.68"," Let's clarify it."
"798.68"," Sum is this."
"799.68"," Then let's print the minimum value from the array."
"806.4799999999999"," So our minimum value is np dot min of a."
"812.3199999999999"," Now let's print the mean value."
"816.4799999999999"," So mean is np dot mean of a."
"821.3599999999999"," It's as simple as that."
"823.4"," Print median is np dot median of a."
"833.52"," Then print correlation coefficient is np dot correlation coefficient of a."
"847.96"," And finally the standard deviation."
"850.76"," Standard deviation is what?"
"852.36"," It's np dot s td of a."
"857.48"," Okay."
"858.48"," So let's execute it."
"863.6"," So we got the value as sum 7."
"867.48"," Minimum value is 1."
"868.48"," 1 to 4."
"869.48"," Correct."
"870.48"," Mean is 2.33."
"872.48"," That is 4 plus 2 plus 1."
"874.6800000000001"," That is 7 by 3."
"876.84"," 2.33 median is 2.0."
"879.92"," Correlation coefficient that is 1 and standard deviation is 1.24."
"883.92"," Okay."
"884.92"," So this was about the aggregate function."
"889.04"," Let's come back."
"890.36"," So next we have is np dot casting."
"893.68"," So let's see what exactly is."
"896.16"," For example, we have to array with different dimension."
"899.92"," Right."
"900.92"," But make sure the number of rows or number of columns are same."
"903.76"," Okay."
"904.76"," So in this case, what we have is same number of element in each array."
"908.12"," Okay."
"909.12"," So like when you add first array to the second array, what it does?"
"913.04"," It simply adds it."
"914.5600000000001"," Like, so here you can see we got as 0 plus 0 is 0 0 plus 1 is 1 0 plus 2 is 2."
"921.44"," But here again, 10 plus 0 is 10."
"924.96"," 10 plus 1 is 11."
"926.32"," 10 plus 2 is 12."
"928.12"," Similarly, what it did, it broadcasted this value and add all these value to different"
"933.92"," rows of this array."
"935.12"," Okay."
"936.12"," So same values being added to this row."
"938.2"," This row and this row."
"940.0"," Okay."
"941.0"," So this is the concept of dot casting as this particular array is broadcasted and summed"
"946.4000000000001"," with all the element of this particular array."
"949.2800000000001"," Let me just show you with an example."
"954.8000000000001"," This is concept of broadcasting."
"957.8000000000001"," Okay."
"958.8000000000001"," Let's import number as np."
"966.28"," Let's define a array as np dot array inside that."
"972.04"," Let's place few values 0 0 0."
"976.52"," Then 1 2 3."
"980.1999999999999"," Then 4 5 6."
"982.9599999999999"," Let's take one more."
"984.12"," Take it as 5 6 7."
"986.6"," Okay."
"987.6"," Now let's define another array b equal np dot array."
"992.8"," Then this let's specify a number like 0 1 and 2."
"997.7199999999999"," So this is the number which will be added to 0 0 0 1 2 3 4 5 6 and 5 6 7."
"1004.76"," And this is the concept of dot casting."
"1007.5999999999999"," Okay."
"1008.5999999999999"," Let me just show you print."
"1012.24"," First array."
"1013.8399999999999"," First array is what?"
"1016.84"," A. Right."
"1018.84"," Change the line."
"1021.84"," And then print the value of secondary."
"1026.8400000000001"," And then print the value of first array plus secondary."
"1034.8400000000001"," That is a plus b."
"1037.8400000000001"," Okay."
"1038.8400000000001"," Execute it."
"1039.8400000000001"," So here we got the output as first array is this."
"1041.8400000000001"," Secondary is this."
"1043.84"," And first array plus second array you can see that 0 1 2 is added to all these numbers."
"1050.84"," Fine."
"1051.84"," So this was the concept of broadcasting."
"1054.52"," And with this we come to the end of numpy array mathematics."
