"start","content"
"1087.24"," a binomial or Poisson distribution. Here we have continuous values so for each point in that data"
"1092.68"," we are going to calculate the probability and that is how the distribution will be calculated."
"1098.52"," So this is the function that we can use. And here again we have the mean, standard deviation and"
"1104.84"," the input value. Also again we don't have to worry about this because python already has"
"1111.32"," the density function that we use to calculate the distribution. Now again we are going to take a"
"1116.84"," simple example to create a probability distribution for a sample that has 1000 random variables."
"1122.36"," We know the mean and standard deviation now we will calculate the distribution table."
"1127.48"," All right so to calculate the normal distribution we again have this statistics model from"
"1132.44"," scipy where we have the normalization or the normal distribution function as well."
"1137.8"," So we have the mean, the standard deviation we have created a random sample within the range"
"1142.28"," minus 100 200 which has 1000 values. So that is our sample and we are creating."
"1150.2"," So we have this normal distribution and then again we are getting the"
"1156.1200000000001"," probability distribution using the PDF probability density function for the sample."
"1160.76"," And when we plot this we are getting this belko which is nothing but normal distribution or any"
"1168.3600000000001"," Gaussian probability distribution would look like here. The mean will have equal number of values"
"1174.92"," or you know the probabilities on the left hand side on the right hand side which we less than mean"
"1179.88"," and more than mean and that is how you can plot the Gaussian probability distribution."
"1185.72"," And we can also assume the same properties that we have first 100 normal distribution you know"
"1190.2"," a 68% of values of being on one standard deviation away from the mean and so on."
"1197.0"," So that is all about the probability distributions. Now let's go ahead and understand"
"1202.1200000000001"," standard central limit theorem. So a central limit theorem states that if we take several random"
"1208.76"," samples from a population that has a finite variance the mean of the samples will form a normal"
"1215.56"," distribution. Now this is a little trick here we are taking let's say we have a population which"
"1221.48"," has 10,000 observations. Now we are taking 1000 sample samples. Let's say we are taking 20 samples"
"1230.12"," or 50 samples from that particular population being 1000 observations each."
"1236.36"," The mean of those 1000 observations for each of the sample if we plot them on a graph it will"
"1242.12"," create a normal distribution that is what the central limit theorem says. So there are a few"
"1248.4399999999998"," limitations or we can say assumptions that we have today. So the sample should not exceed 10%"
"1253.7199999999998"," of the population. So let's say the population has 1000 observations the samples will only have 100"
"1261.8799999999999"," or less than 100. And sample itself or the population might not be normally distributed."
"1268.28"," So that is also there it does not necessarily mean that your population is already normally"
"1273.24"," distributed and then the mean of the samples will be distributed when we calculate the sample means."
"1279.48"," That is also not there. Now to understand this the central limit theorem you can plot the same"
"1284.92"," for a random sample. So here what we have done is taken sample means for each of the sample like we"
"1295.08"," have created almost 1000 samples where we are taking values from minus 10 to 10 and 100 observations."
"1306.6799999999998"," And when we plot these sample means basically we are getting a normal distribution that is close"
"1314.84"," to a normal distribution. So we can assume it is a normal distribution and according to central"
"1318.6799999999998"," limit theorem it is always going to be a normal distribution when we calculate the sample means for"
"1324.12"," all these it is always going to be a normal distribution for the samples. And with this we have"
"1331.56"," come to the end of the session guys and in the upcoming session we are going to discuss inferential"
"1338.04"," statistics that is also one of the very important parts of statistical analysis or data analytics"
"1343.9599999999998"," engine will because they we have population samples and on a lot of statistical tests that help us"
"1349.88"," so create inferences and conclusions basically provide actionable insights for the same."
"1356.68"," So more on that in the next session thank you."
