"start","content"
"267.6"," of cluster two is 5.5 and 5.5."
"270.48"," Okay, so now consider the coordinate 2.33, 2.33 and 5.5, 5.5."
"276.8"," as new k1 and k2."
"279.04"," Okay, again find the distance of each point from k1 and k2, then based on minimum distance,"
"284.92"," put them in clusters."
"286.52000000000004"," Okay, now repeat these steps until no member changes the cluster."
"291.48"," So in this example, we add very less number of data."
"293.76"," So the whole calculation with repeating steps doesn't look that annoying."
"297.64"," Right, but what happens if the data set is large, right?"
"300.88"," That would be 2 hectic task for you to calculate it manually."
"304.08"," So now to reduce this computational complexity, we have psi pi dot cluster."
"309.03999999999996"," Okay, now let me show you how you can use it and Python."
"313.91999999999996"," So to perform clustering operation, we had been needing some data."
"317.12"," So here I have imported some car data set using pandas."
"320.24"," Okay, so my data set consists of 11 columns and 32 rows and all these 32 rows consist"
"326.91999999999996"," of different numerical data."
"328.88"," Okay, here in this slide, I just shown first 13 rows of the data set."
"333.68"," So as you can see here, my data set consists of MPG, cylinder displacement, horsepower,"
"339.44"," E-dat, weight, QSEC, VSAM, gear, carburetor."
"343.84000000000003"," Right, so now we'll be using this data set to create the cluster."
"348.40000000000003"," Okay, so import pandas as PD data equal PD dot 3Dxil inside that the name of the file."
"355.84000000000003"," So there's how you can import the data."
"357.88"," Okay, so now to perform clustering operation, we first need to import k means and vq"
"363.32"," from the scipy dot clustering sub package."
"365.96"," Then we'll pass our data and the number of cluster that we need in k means function."
"370.52"," In our case, we need three clusters, right?"
"373.32"," So this k means function would return the array of three centroid."
"377.36"," Okay, so after we get the centroids, we'll pass our data and the centroids into the vector"
"382.24"," quantization function, which returns an array of cluster index values for each record."
"388.2"," So let's see the output."
"390.2"," So as you can see from the array of cluster index, our data set is divided into three different"
"394.84"," clusters."
"395.84"," It was simple, wasn't it?"
"397.92"," But there's a common pre pressing step for machine learning algorithm called the data"
"401.64"," widening."
"402.64"," We need to perform data widening when we use features that represents different character"
"407.48"," steps and are on very different scales."
"410.0"," So which we are seeing our data set."
"412.68"," Okay, so we'll now see if there is any change in the cluster after we perform widening."
"418.2"," Well, again, to perform data widening will be importing widen from scipy dot cluster dot"
"423.4"," vq."
"424.4"," Then after importing the data will pass the data set into the white function."
"428.67999999999995"," Then repeat the same steps to find the centroids and the array of index."
"432.88"," Now comparing to the array of cluster index, you can see that many of them has been changed."
"437.79999999999995"," Right in this and in this."
"442.64"," Okay, so this is why we need to perform data widening before passing the data into the"
"447.12"," k means clustering function."
"449.12"," So this was all about scipy dot cluster."
"452.12"," Okay."
