"start","content"
"266.47999999999996"," forums, etc."
"267.47999999999996"," out there on the internet."
"269.44"," If you have any doubt or some technical issues, you can directly seek help from thousands"
"273.04"," of Python community members on forum, Twitter, Facebook and pretty much everywhere."
"279.20000000000005"," Now since Python is an open source community, you will always find people who are trying"
"283.24"," to improve it, keeping it fresh and up to date with current trends and bringing out"
"287.44"," newer version of the language."
"289.48"," Right?"
"290.48"," So yeah, it has a damn large open source community."
"295.0"," Next we have is reliable and efficient."
"298.2"," Ask any Python developer or anyone who has ever used the language and they will agree"
"302.56"," that it's speedy, reliable and more efficient."
"306.12"," You can work with and deploy Python applications in nearly any environment and there's little"
"311.48"," to no performance loss, no matter what platform you work with."
"315.44"," Okay, because it's versatile, this also means that you can work across several domains including"
"321.08"," web development, desktop application, mobile applications and many more."
"326.2"," You're not bound to a single platform or domain as it offers the same experience almost"
"330.96"," everywhere."
"331.96"," Alright?"
"332.96"," So next we have is the extensive library."
"335.96"," Well, Python has a huge set of library lists which would be useful for any programmer"
"341.2"," interested in Python depending on their area of interest."
"344.67999999999995"," For example, you have NumPy for scientific computing, plotler for data visualization,"
"349.56"," NLTK for natural language processing, Django for web framework, Pygame for game development"
"355.64"," and there are many more."
"360.08"," It can be used in a lot of places and has a wide variety of application."
"364.15999999999997"," Like for web development, you can use Python web framework like Django, Flask and"
"369.84"," Tornado."
"371.52"," If you are into developing desktop application, you can go with PyGTK and Coupon."
"376.96"," If you are planning to use Python in the field of machine learning or deep learning or data"
"381.0"," science, you'll find many Python libraries for it."
"384.36"," Like a skill on TensorFlow, Tiano, NLTK and many more."
"389.52000000000004"," If you talk about cloud and DevOps, you can use OpenStack Python software development"
"393.8"," kit which is generally used to write Python automation scripts to create and manage resources"
"399.04"," in your OpenStack cloud."
"401.04"," You can even use a Python library named Fabric for streamlining the use of SSH for application"
"406.40000000000003"," development or system administration task."
"409.2"," Alright?"
"410.2"," Last word we have is hardware programming."
"413.84"," Next, if you are planning to switch over to hardware programming, you have Raspberry"
"417.56"," Pi to connect your project to the real world with Python."
"420.96"," Well, now that you know how important is Python to the world, let's see the popularity"
"425.91999999999996"," of Python in industry."
"427.67999999999995"," Well, big tech giants are using Python."
"430.44"," In fact, Python is one of Google's favorite languages."
"433.12"," They are always hiding expert in it and they have even created many of their popular"
"437.88"," products with it."
"438.88"," But I don't think I should again mention that since many big companies like Yahoo,"
"443.44"," Facebook, Netflix, Dropbox, YouTube, BitTorrent, NASA and many other rely on Python developers,"
"450.44"," these companies are always in search of talented professionals who have already worked on and"
"455.52"," have some experience in Python."
"458.36"," There is and there always be a demand for Python developers and Python web developers and"
"463.44"," they are even offered some decent packages."
"466.0"," Well, this was all about the background check of Python."
"469.24"," So this was all for this session."
"471.0"," In our next session, we'll learn about how you can install and set up Python on your"
"476.24"," system."
"477.24"," Thank you."
